[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0]]	[0.8908512966034441, 0.8825098588399867, 0.8341980958607491, 0.8237133233102514, 0.8128592431848387, 0.7814814932386422, 0.23768828956288526, 0.2043246709802796, 0.17391711692221745, 0.14144054254182067, 0.11236071009937675, 0.8908441930609217, 0.890839537082309, 0.89082659908171, 0.8907329622404534, 0.8907322067031856, 0.8874407807615292, 0.8859579364033565, 0.8859025477977807, 0.8853490573498279, 0.8832101535739062, 0.8206501291977117, 0.8528763742070544, 0.48717948717948717, 0.6435643564356436, 0.3564356435643564, 0.5128205128205128, 0.5653719218075653, 0.6, 0.17398700896999697, 1.5114798817913164, 0.0621345029239766, 0.1538942868334897, 0.21170049869512655, 0.15581854043392487]
[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.8908512966034441, 0.8825098588399867, 0.8341980958607491, 0.8237133233102514, 0.8128592431848387, 0.7814814932386422, 0.23768828956288526, 0.2043246709802796, 0.17391711692221745, 0.14144054254182067, 0.11236071009937675, 0.8908441930609217, 0.890839537082309, 0.89082659908171, 0.8907329622404534, 0.8907322067031856, 0.8874407807615292, 0.8859579364033565, 0.8859025477977807, 0.8853490573498279, 0.8832101535739062, 0.8206501291977117, 0.8528763742070544, 0.8172043010752689, 0.6498054474708171, 0.35019455252918286, 0.1827956989247312, 0.733504874273043, 0.6942857142857143, -0.1197278911564626, 0.7653333333333333, -0.05044345898004432, -0.02872975716264975, 0.10551722248396662, 0.08975906644534982]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [1, 0, 0, 0]]	[0.8908512966034441, 0.8825098588399867, 0.8341980958607491, 0.8237133233102514, 0.8128592431848387, 0.7814814932386422, 0.23768828956288526, 0.2043246709802796, 0.17391711692221745, 0.14144054254182067, 0.11236071009937675, 0.8908441930609217, 0.890839537082309, 0.89082659908171, 0.8907329622404534, 0.8907322067031856, 0.8874407807615292, 0.8859579364033565, 0.8859025477977807, 0.8853490573498279, 0.8832101535739062, 0.8206501291977117, 0.8528763742070544, 0.4228571428571429, 0.9352380952380952, 0.06476190476190476, 0.5771428571428572, 0.679047619047619, 0.8071428571428572, -0.22594142259414227, 0.0, -0.48366013071895425, -0.29413775766716943, 0.17507122139539957, 0.11232027832059285]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.1437125748502994, 0.8799249530956847, 0.1200750469043152, 0.8562874251497006, 0.5118187639729921, 0.7042857142857143, 0.05050839964633069, 1.4634888438133875, 0.05348988910632746, 0.056807350723132234, 0.26262016955384393, 0.17977730583625723]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.03125, 0.9685185185185186, 0.03148148148148148, 0.96875, 0.4998842592592593, 0.7542857142857143, 0.08998661909009813, 43.473684210526315, 0.13528138528138528, 0.11014069264069265, 0.2615126562156177, 0.16045262851281009]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.845679012345679, 0.5539033457249071, 0.44609665427509293, 0.15432098765432098, 0.6997911790352931, 0.6214285714285714, -0.016045528950473953, 0.9704811261292807, 0.034420289855072506, 0.04726888383906827, 0.09577446284851034, 0.08317656543939797]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.3493975903614458, 0.9400749063670412, 0.0599250936329588, 0.6506024096385542, 0.6447362483642435, 0.8, -0.10492513349016092, 0.35409723020342493, -0.175886524822695, -0.10407880093494573, 0.18602198519294574, 0.11842537804076268]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.028735632183908046, 0.9828897338403042, 0.017110266159695818, 0.9712643678160919, 0.5058126830121061, 0.7457142857142857, 0.0611353711790393, inf, 0.19230769230769232, 0.11832133383857522, 0.2826161015037495, 0.16975308641975304]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.2422360248447205, 0.9554730983302412, 0.04452690166975881, 0.7577639751552795, 0.5988545615874808, 0.7914285714285715, -0.012925170068027209, 0.8623188405797102, 0.16511266511266512, 0.08842508856017502, 0.2060904390151109, 0.127752453063432]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.8176100628930818, 0.5804066543438078, 0.4195933456561922, 0.18238993710691823, 0.6990083586184448, 0.6342857142857142, -0.038206387002577114, 0.9267091486682081, 0.009910485933503854, 0.020582145901839016, 0.10134325112229094, 0.08680264482815057]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [1, 0, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.2545454545454545, 0.9551401869158879, 0.044859813084112146, 0.7454545454545455, 0.6048428207306712, 0.79, -0.014502923976608184, 0.8534278959810875, 0.10838946723821188, 0.06190293687186365, 0.2078449091053309, 0.1288742279229572]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.0, 1.0, 0.0, 1.0, 0.5, 0.7542857142857143, 0.0, nan, 0.0, 0.0, 0.2819840513371431, 0.1628787878787878]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.8024691358024691, 0.30297397769516726, 0.6970260223048327, 0.19753086419753085, 0.5527215567488182, 0.4185714285714286, 0.33435985603491436, 1.5429097323414374, 0.175974025974026, 0.2885251016604688, 0.09965186222859486, 0.07687234165771177]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 1]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.5680473372781065, 0.7740112994350282, 0.22598870056497175, 0.4319526627218935, 0.6710293183565674, 0.7242857142857143, -0.01192054225305772, 0.9618382640623588, 0.07854050711193572, 0.06959589806071685, 0.15771303924711602, 0.11907603640801495]
[[0, 1, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.36, 0.939047619047619, 0.06095238095238095, 0.64, 0.6495238095238095, 0.7942857142857143, -0.16280226507499235, 0.12448559670781893, -0.3818818818818819, -0.22202559702559702, 0.1929115337072296, 0.12278876170655582]
[[0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.0, 1.0, 0.0, 1.0, 0.5, 0.7471428571428571, 0.0, nan, 0.0, 0.0, 0.29149887097848187, 0.16921606118546859]
[[0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.6705882352941176, 0.5, 0.5, 0.32941176470588235, 0.5852941176470587, 0.5414285714285715, 0.2247621171573001, 1.4800349289513377, 0.04394977168949776, 0.1773790720591119, 0.14288046165445292, 0.10953840158493314]
[[0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.6280487804878049, 0.8171641791044776, 0.1828358208955224, 0.3719512195121951, 0.7226064797961412, 0.7728571428571429, -0.003978073013818528, 0.9862055309880537, 0.12920135676842426, 0.10227268379815303, 0.13283009195820536, 0.10119410349265132]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [1, 0, 0, 0]]	[0.9043814577244937, 0.9065431379027392, 0.8252336065126468, 0.8112781244591328, 0.8096893113439168, 0.7883249003933805, 0.23304589256445052, 0.18426059333965514, 0.17391711692221745, 0.09377790984777166, 0.08735191991631619, 0.9043791310075386, 0.9043127703946596, 0.9042521314062048, 0.9042407335283266, 0.9040213306207391, 0.9010454721976475, 0.8998212708206748, 0.8991391208103805, 0.8987035518379984, 0.8945954844317255, 0.7883249003933805, 0.8691893916169153, 0.5380116959064327, 0.888468809073724, 0.11153119092627599, 0.4619883040935672, 0.7132402524900784, 0.8028571428571428, -0.0977196204468932, 0.6025521319638966, -0.06794520547945204, -0.03930888948962534, 0.14926895938218407, 0.10402249134948112]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.17307692307692307, 0.8290441176470589, 0.17095588235294118, 0.8269230769230769, 0.501060520361991, 0.6828571428571428, -0.03099212128001194, 0.8291829594566784, -0.13285024154589373, -0.07638391198173808, 0.24696290783225666, 0.17476230222093192]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.0, 0.9962264150943396, 0.0037735849056603774, 1.0, 0.4981132075471698, 0.7542857142857143, 0.002387868874035216, 2.139013452914798, 0.0, 0.001054014420139313, 0.2796484786383012, 0.162841313810843]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.6375, 0.7703703703703704, 0.22962962962962963, 0.3625, 0.7039351851851852, 0.74, 0.022041332143919123, 1.069822206523019, 0.10408432147562585, 0.1057890359194884, 0.13431135169820038, 0.10485107949471334]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.445859872611465, 0.85451197053407, 0.14548802946593, 0.554140127388535, 0.6501859215727674, 0.7628571428571429, -0.05189393939393938, 0.7735537190082645, 0.037962362102530844, 0.01634774893366324, 0.16975630793508686, 0.12126198670186117]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.24516129032258063, 0.926605504587156, 0.07339449541284404, 0.7548387096774194, 0.5858833974548683, 0.7757142857142857, -0.03321894303363074, 0.7290033594624861, 0.06296296296296294, 0.02848641453292615, 0.20554147989125754, 0.13393871625155562]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.006666666666666667, 0.9981818181818182, 0.0018181818181818182, 0.9933333333333333, 0.5024242424242424, 0.7857142857142857, 0.0022201665124884367, 2.0434782608695654, -0.007692307692307693, -0.0014652014652014652, 0.24004369159442515, 0.1363552825036757]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9043814577244937, 0.9128699190400287, 0.8471460081459877, 0.8048764985440612, 0.8016291015856118, 0.7656077043870684, 0.22836402584056464, 0.2092204778691527, 0.1943918578315762, 0.14144054254182067, 0.10008207543778838, 0.9043675259300987, 0.9043409477138572, 0.9043399887782526, 0.9043214938000012, 0.9043139477147393, 0.9028196487188938, 0.902272887476306, 0.9007135834818479, 0.9002909114898069, 0.8972453557639402, 0.7762640017033954, 0.8686679341327211, 0.26174496644295303, 0.925589836660617, 0.07441016333938294, 0.738255033557047, 0.593667401551785, 0.7842857142857143, 0.015756302521008403, 1.1442307692307692, 0.39737065309584396, 0.20516485377459992, 0.19385065127543324, 0.12675651306883398]
