[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.45403899721448465, 0.6950146627565983, 0.30498533724340177, 0.5459610027855153, 0.5745268299855415, 0.5714285714285714, 0.09734755263877498, 1.3018867924528303, 0.30376595082477437, 0.10621858360186934, 0.37803475168985057, 0.2725934903047093]
[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5128571428571429, 0.0, 1.0, 0.0, 0.0, 0.057251217573376076, 0.05648295024089203]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [1, 0, 0, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.3793103448275862, 0.6278409090909091, 0.3721590909090909, 0.6206896551724138, 0.5035756269592476, 0.5042857142857143, 0.049271577789994525, 1.142573076158282, 0.03134920634920635, 0.05460140218204734, 0.4247500368412862, 0.31155396919822853]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.7717391304347826, 0.2620481927710843, 0.7379518072289156, 0.22826086956521738, 0.5168936616029335, 0.53, -0.41404358353510895, 0.585956416464891, -0.4444444444444444, -0.41641865079365076, 0.1874598358123907, 0.13784784189305302]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.0027100271002710027, 0.9969788519637462, 0.0030211480362537764, 0.997289972899729, 0.49984443953200863, 0.47285714285714286, -0.001009251471825063, 0.7073170731707317, -0.005555555555555556, -0.0005153343388637505, 0.74710089119245, 0.5573636699762827]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.7950138504155124, 0.5250737463126843, 0.4749262536873156, 0.20498614958448755, 0.6600437983640983, 0.6642857142857143, -0.12787710511975503, 0.8221709006928407, -0.04716340514846595, -0.07682438039850079, 0.1664523307686982, 0.1266861919146744]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.5026595744680851, 0.7808641975308642, 0.2191358024691358, 0.4973404255319149, 0.6417618859994747, 0.6314285714285715, -0.30782169890664424, 0.4420731707317073, -0.2819148936170212, -0.2600618453246738, 0.34971856392667106, 0.24503893788703315]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.8328530259365994, 0.42209631728045327, 0.5779036827195467, 0.16714697406340057, 0.6274746716085263, 0.6257142857142857, -0.490521327014218, 0.509478672985782, -0.3258426966292135, -0.46824921716706575, 0.14484472209020466, 0.11323206411481647]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.3881401617250674, 0.7386018237082067, 0.2613981762917933, 0.6118598382749326, 0.563370992716637, 0.5528571428571428, -0.04753794137834605, 0.8667996296032482, 0.17041557686718978, -0.05563945955651023, 0.43820691744521184, 0.31876978120269706]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9726784537702277, 0.9989581233509567, 0.9785531675659291, 0.9521953766259575, 0.9276606087330418, 0.9276606087330418, 0.9118318792514706, 0.9118318792514706, 0.8825098588399867, 0.7395669234392042, 0.731816079376955, 0.7179100158694782, 0.9514923426244842, 0.9777720122052133, 0.9714052245580644, 0.9682467267653925, 0.965080261436249, 0.9618767341404598, 0.960967064254349, 0.960967064254349, 0.960967064254349, 0.9587169026048379, 0.9474048215189823, 0.941847791528859, 0.9772799383537659, 0.9413936569961897, 0.9159492192171631, 0.9159492192171631, 0.8810012170101021, 0.8810012170101021, 0.8780781318351515, 0.7256053722738144, 0.7103118235354996, 0.7065424471257097, 0.9989491911719615, 0.9952484906038765, 0.9935235732708384, 0.9831470312806476, 0.98262971891804, 0.98262971891804, 0.9782558334162065, 0.9782558334162063, 0.9683751306089958, 0.9377364623792661, 0.9785442353869339, 0.946760826545839, 0.9069583187982916, 0.9069583187982916, 0.851926866098026, 0.851926866098026, 0.8506102182797796, 0.7232385190062874, 0.716004987306646, 0.7142003831223981, 0.4540540540540541, 0.7757575757575758, 0.22424242424242424, 0.5459459459459459, 0.6149058149058149, 0.6057142857142858, -0.019047619047619035, 0.9466666666666667, 0.03647434208600453, 0.01892148736822359, 0.3812871176546415, 0.27020881216685416]
