[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.005249343832020997, 1.0, 0.0, 0.994750656167979, 0.5026246719160105, 0.4585714285714286, -0.006064248251748252, 0.22377622377622378, -0.0078112975219332, -0.0039056487609666, 0.7796392119133887, 0.5903426791277256]
[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5314285714285715, 0.0, 1.0, 0.0, 0.0, 0.05802949063074964, 0.05772986721979139]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [1, 0, 0, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.23822714681440443, 0.49262536873156343, 0.5073746312684366, 0.7617728531855956, 0.36542625777298393, 0.36142857142857143, 0.2579991098363088, 2.5694945848375452, 0.14949398358434937, 0.2381080210068624, 0.5585646121242048, 0.42407879711230617]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.7331536388140162, 0.5167173252279635, 0.48328267477203646, 0.2668463611859838, 0.6249354820209898, 0.6314285714285715, -0.2722166552397025, 0.6743122160524988, -0.173679177623715, -0.2574186185458168, 0.2077892746815314, 0.15322022160664833]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.00554016620498615, 1.0, 0.0, 0.9944598337950139, 0.502770083102493, 0.48714285714285716, -0.005579891531080517, 0.24113475177304963, -0.008294653601512807, -0.004147326800756404, 0.7191978577598879, 0.5263929618768328]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.5355191256830601, 0.7155688622754491, 0.2844311377245509, 0.4644808743169399, 0.6255439939792546, 0.6214285714285714, 0.08623101518784976, 1.2483453237410074, 0.17015242821694437, 0.1140722648255788, 0.3240454281972264, 0.23023999999999983]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.8, 0.38529411764705884, 0.6147058823529412, 0.2, 0.5926470588235294, 0.5985714285714285, 0.15112640801001254, 1.2569148936170214, 0.16761363636363635, 0.21964015151515148, 0.1674157884177968, 0.12699034641841123]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.7038961038961039, 0.5523809523809524, 0.44761904761904764, 0.2961038961038961, 0.6281385281385281, 0.6357142857142857, -0.5226860254083485, 0.47731397459165154, -0.39860139860139865, -0.5276025860931521, 0.23102250251388073, 0.1681752562300272]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.002688172043010753, 0.9969512195121951, 0.003048780487804878, 0.9973118279569892, 0.49981969577760293, 0.4685714285714286, -0.004896527363305278, 0.2704174228675136, -0.010101010101010102, -0.003251943899425914, 0.7561885725862723, 0.5670339761248852]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.7158873656827773, 0.9970433402104208, 0.9790514648094593, 0.9594423211075276, 0.9475511987417433, 0.9276606087330418, 0.9276606087330418, 0.9276606087330418, 0.918961058506293, 0.8812908992306927, 0.7780113035465377, 0.6908938714350409, 0.7058775883495314, 0.9870335628771749, 0.7158848882968678, 0.7158294207147271, 0.7158237180424615, 0.7157684788429152, 0.7157684788429152, 0.7157684788429152, 0.7151485150203356, 0.7147386471087929, 0.7055656555772067, 0.7012818040404923, 0.978993519841409, 0.9582936025335431, 0.9468123480793016, 0.9275417218931796, 0.9275417218931796, 0.9275417218931796, 0.9043554968640077, 0.8709691891251221, 0.7780088261606282, 0.690830223794725, 0.9962364151435696, 0.9954498493252617, 0.9931900109036396, 0.9922287447372153, 0.9861648524689915, 0.9861648524689915, 0.9857533247379989, 0.9857533247379989, 0.9698787574278639, 0.9524435162044125, 0.978244539742608, 0.9546277256343221, 0.9459577078565842, 0.9163705932606199, 0.9163705932606199, 0.9163705932606199, 0.8917964757237362, 0.8366910752246843, 0.7741579742397564, 0.6800153836936116, 0.771978021978022, 0.4642857142857143, 0.5357142857142857, 0.22802197802197802, 0.6181318681318682, 0.6242857142857143, -0.05591609308423473, 0.9205402887750349, -0.030056167731423944, -0.028029167289330637, 0.1833159762049842, 0.1375067103898087]
