[[0, 0, 0, 1, 0], [0, 1, 0, 0], [0, 0, 1, 0]]	[0.9054656073736548, 0.8825098588399867, 0.8341980958607491, 0.8312397541751453, 0.8252336065126468, 0.7762640017033954, 0.23304589256445052, 0.22364166448448083, 0.19938228214288037, 0.15252732850878192, 0.07408838368729646, 0.9054610652151317, 0.9054381165197523, 0.9054209579812766, 0.9054019648232572, 0.9053463895311293, 0.9033126746842026, 0.9029902828139478, 0.9008617501334548, 0.8986151242201436, 0.8970563344230403, 0.8175566363115494, 0.8633757509517752, 0.3850574712643678, 0.8231939163498099, 0.17680608365019013, 0.6149425287356322, 0.6041256938070888, 0.7142857142857143, -0.0028070175438596467, 0.9877675840978594, -0.23658352229780805, -0.07377648645070249, 0.2081405726005367, 0.14853929910156483]
[[0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9267197214533209, 0.8873172562752069, 0.8252336065126468, 0.8048764985440612, 0.8016291015856118, 0.7866261099706012, 0.2513881446901185, 0.23768828956288526, 0.17911631918165188, 0.11236071009937675, 0.11236071009937675, 0.9267144885563519, 0.9267125261397048, 0.9263796064328716, 0.9262822346518587, 0.9259939593724059, 0.9236693227438517, 0.9234608138167916, 0.9226696023033212, 0.920877132615454, 0.9208567004812744, 0.7983504203079477, 0.8783020601891791, 0.06097560975609756, 0.9626865671641791, 0.03731343283582089, 0.9390243902439024, 0.5118310884601384, 0.7514285714285714, 0.12295081967213115, inf, 0.47619047619047616, 0.28293828742259236, 0.2614719233108892, 0.16207594051617566]
[[1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.9159448069797607, 0.8750927867718321, 0.8648143527316725, 0.8443198937773437, 0.7933733558484901, 0.7916985001248851, 0.23768828956288526, 0.218877726539011, 0.17911631918165188, 0.13578841288558574, 0.07408838368729646, 0.9159439220210017, 0.9159421683092559, 0.9159288090487829, 0.9159176056852435, 0.9158579752470553, 0.9136207887621063, 0.913232528516037, 0.912095026669564, 0.9109400567745303, 0.9084276156259534, 0.8048764985440612, 0.8795161453501791, 0.005847953216374269, 0.998109640831758, 0.001890359168241966, 0.9941520467836257, 0.5019787970240661, 0.7557142857142857, 0.008928571428571428, inf, 0.037037037037037035, 0.021056589584508366, 0.27892903764538274, 0.16161632282478788]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.8931734583778567, 0.908678384800712, 0.8048764985440612, 0.8048764985440612, 0.8032566997760642, 0.7933733558484901, 0.2043246709802796, 0.19938228214288037, 0.1893518474613518, 0.16334554318340233, 0.07408838368729646, 0.8931570007577009, 0.8931166462943334, 0.8930993295352991, 0.8930796925347267, 0.8930535940170701, 0.8879974649136353, 0.8875890004941299, 0.8861697993443932, 0.8837101014596677, 0.880521453002764, 0.7814814932386422, 0.8517097257147774, 0.49382716049382713, 0.9014869888475836, 0.09851301115241635, 0.5061728395061729, 0.6976570746707054, 0.8071428571428572, -0.08985462418806062, 0.5863296546813813, -0.025963488843813387, -0.013826477919701416, 0.15180985848804804, 0.10400985250121589]
[[1, 0, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.9304448940240344, 0.9021932572871765, 0.8159984789708665, 0.7999936823666834, 0.7983504203079477, 0.7583373241205442, 0.23768828956288526, 0.23768828956288526, 0.19938228214288037, 0.15796854699966337, 0.09377790984777166, 0.9304350229378351, 0.9304310170959704, 0.9303883522301757, 0.9303032933323787, 0.9300808866672696, 0.9245615195650062, 0.9244926733778613, 0.9216957589604936, 0.9214726709014407, 0.9180833482193803, 0.7933733558484901, 0.8603792715156264, 0.17777777777777778, 0.9634615384615385, 0.03653846153846154, 0.8222222222222222, 0.5706196581196581, 0.7614285714285715, -0.04746376811594203, 0.46747967479674796, -0.06640202093107181, -0.03378230925311272, 0.24982000955775865, 0.15375213546762534]
[[0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9238585576022822, 0.9010891843657631, 0.8312397541751453, 0.8080927832245586, 0.8080927832245586, 0.7999936823666834, 0.25588191564677043, 0.17391711692221745, 0.14144054254182067, 0.12424761932804057, 0.06722154475830686, 0.9238254428440533, 0.9237842484037782, 0.9237385653994062, 0.9235723684327617, 0.9234619649960208, 0.9224727505792986, 0.9219611027863249, 0.9212273129318267, 0.9207638965197759, 0.9192895073928744, 0.7656077043870684, 0.9012668781863342, 0.04, 0.9890909090909091, 0.01090909090909091, 0.96, 0.5145454545454545, 0.7857142857142857, -0.02631578947368421, 0.0, -0.05128205128205128, -0.034490583163149534, 0.2343787808200327, 0.13607350464153184]
[[0, 0, 0, 0, 1], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.9065431379027392, 0.8954686411420223, 0.8443198937773437, 0.8016291015856118, 0.7900156893384529, 0.7727448592131423, 0.26034062501245037, 0.2092204778691527, 0.1943918578315762, 0.18426059333965514, 0.11236071009937675, 0.906523254526141, 0.9065218617075507, 0.9064276066603366, 0.9063515641391422, 0.9062237481612223, 0.9034040601844042, 0.9010016291280363, 0.9004972032580822, 0.8999879535948629, 0.8981844705272723, 0.7727448592131423, 0.8729079990422131, 0.21388342777842023, 0.942715171143203, 0.057284828856796775, 0.7861165722215796, 0.5782992994608116, 0.7609132494858218, -0.11174245012129921, 0.16990529994593276, -0.32872596153846145, -0.1947279358693919, 0.1810643723915484, 0.11409995130484975]
[[0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.9285950940151022, 0.8977369399155668, 0.8385800999954849, 0.8144326879441559, 0.8128592431848387, 0.7709729679004811, 0.24229218908241482, 0.22836402584056464, 0.14701903522171567, 0.14144054254182067, 0.11236071009937675, 0.9285849677579658, 0.9284687313082933, 0.9284393198478949, 0.9284284357768504, 0.9282400888202144, 0.9268572396237449, 0.9262412329306873, 0.9262153366035382, 0.9202911454111192, 0.9202810995227324, 0.7950402793845223, 0.8825510583926298, 0.02631578947368421, 0.9872262773722628, 0.012773722627737226, 0.9736842105263158, 0.5067710334229735, 0.7785714285714286, 0.04330708661417323, inf, 0.2, 0.11495726495726497, 0.242290540828984, 0.1417990213804999]
[[0, 0, 0, 1, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9248187049730301, 0.9032906780348733, 0.8356661472318525, 0.8064885192927098, 0.7966992933903274, 0.7814814932386422, 0.2043246709802796, 0.19938228214288037, 0.17911631918165188, 0.16334554318340233, 0.07408838368729646, 0.9248174033342679, 0.9247375072573165, 0.9247233249280393, 0.924605927193471, 0.9243868347451207, 0.9217433968142115, 0.9181727524028938, 0.9110907173845733, 0.9101523886570253, 0.9065348685933943, 0.8096893113439168, 0.9000878045366874, 0.8324022346368715, 0.5412667946257198, 0.45873320537428025, 0.16759776536312848, 0.6868345146312956, 0.6157142857142858, 0.08190113592692883, 1.1558874561970536, 0.01381802721088432, 0.1034130415732184, 0.10322847772803137, 0.08751199652418502]
[[0, 0, 0, 0, 1], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9043814577244937, 0.8908512966034441, 0.8371268093994261, 0.7983504203079477, 0.7950402793845223, 0.7762640017033954, 0.22836402584056464, 0.22836402584056464, 0.2092204778691527, 0.15252732850878192, 0.11236071009937675, 0.9043813336640056, 0.9043780136069599, 0.9043725461661668, 0.904343547097336, 0.9043400892778464, 0.9024103667261394, 0.9019688957122289, 0.9009179850902765, 0.9003183924798952, 0.8987655191916442, 0.7849192945250533, 0.8768773269622331, 0.8261314343264525, 0.5845470080678037, 0.41545299193219637, 0.17386856567354744, 0.7053392211971281, 0.6391153803425285, 0.002640456370665567, 1.00520401774284, -0.09294117647058808, -0.025128131408966276, 0.09675640096330326, 0.08419873274098906]
[[0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.9276606087330418, 0.9139014134928695, 0.8341980958607491, 0.8080927832245586, 0.8080927832245586, 0.7727448592131423, 0.25588191564677043, 0.16866093149667025, 0.15796854699966337, 0.15252732850878192, 0.09377790984777166, 0.9276602693409194, 0.9276557206217715, 0.9276414342130405, 0.9276302183820083, 0.9275155378448732, 0.9245481717229922, 0.9233751507701822, 0.9226888726250029, 0.9226025260583386, 0.920769157626278, 0.7950402793845223, 0.8933389142732834, 0.6457737157264419, 0.7321476388747038, 0.26785236112529603, 0.354226284273558, 0.6889606773005729, 0.7125588677173237, -0.1416899867390744, 0.6461521902458554, -0.3536050156739813, -0.19738170924111523, 0.13298397897546071, 0.10521272456322477]
[[0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0]]	[0.910787283866183, 0.9228919718923305, 0.8499431123430718, 0.8016291015856118, 0.7999936823666834, 0.7546516338427502, 0.2092204778691527, 0.2043246709802796, 0.1943918578315762, 0.14701903522171567, 0.08079313589591118, 0.9107645438033531, 0.9106703874876546, 0.9106412484138668, 0.9105484874372749, 0.9105410539509697, 0.908694215804036, 0.9076200140437436, 0.9074926616875204, 0.9058397759012722, 0.9026888858747594, 0.8096893113439168, 0.858687848706932, 0.4506172839506173, 0.8754646840148699, 0.12453531598513011, 0.5493827160493827, 0.6630409839827436, 0.7771428571428571, -0.14147028041430582, 0.4316369435986661, -0.36363636363636365, -0.19872784448256148, 0.16892673765615476, 0.11825079837453566]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.918961058506293, 0.8788323569105614, 0.8527113370324145, 0.8096893113439168, 0.8080927832245586, 0.7916985001248851, 0.22364166448448083, 0.19938228214288037, 0.18426059333965514, 0.12424761932804057, 0.09377790984777166, 0.9189610046662192, 0.9188292202644642, 0.9186691695142114, 0.9185999225912496, 0.9183813327472736, 0.9173038749131741, 0.9171820245894986, 0.9166292318901905, 0.9130796341836269, 0.893809463961801, 0.8128592431848387, 0.8771276619696395, 0.041916167664670656, 0.9887429643527205, 0.01125703564727955, 0.9580838323353293, 0.5153295660086956, 0.7628571428571429, 0.00258287082964671, 1.146255060728745, -0.0058201058201058226, 0.0029859680019424413, 0.26369536326684995, 0.15511411665257804]
[[0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.9276606087330418, 0.8999784480561683, 0.8414646362081757, 0.7983504203079477, 0.7983504203079477, 0.7866261099706012, 0.2092204778691527, 0.2043246709802796, 0.16866093149667025, 0.15796854699966337, 0.11835001140827503, 0.9275496555326099, 0.9274679272652282, 0.9273598298716854, 0.9272274090161692, 0.9272120078635276, 0.9232750291559508, 0.9209724880531655, 0.9197049449176349, 0.9196940572741026, 0.9113269092867666, 0.7900156893384529, 0.8980342725468633, 0.3942857142857143, 0.8761904761904762, 0.12380952380952381, 0.6057142857142858, 0.6352380952380953, 0.7557142857142857, -0.07694688348321263, 0.6490279906428975, -0.1000874125874126, -0.055364913724046866, 0.19709296666046172, 0.135878613155998]
[[0, 0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0]]	[0.9043814577244937, 0.9199534913630798, 0.8428959163008507, 0.8341980958607491, 0.7999936823666834, 0.7814814932386422, 0.2092204778691527, 0.19938228214288037, 0.16866093149667025, 0.13578841288558574, 0.11236071009937675, 0.9043725461661668, 0.904286469267799, 0.9042286695791402, 0.9041884211827805, 0.9041667441318046, 0.9003690390850165, 0.8994433488263884, 0.8983308807310144, 0.8970497275813135, 0.894094416827971, 0.8032566997760642, 0.8590092985225934, 0.5694396615339204, 0.5846917190092827, 0.41530828099071726, 0.4305603384660795, 0.5770656902716016, 0.5810767716200917, 0.22270829152590083, 1.5834550912690508, 0.07963089542036894, 0.17995735592274492, 0.17443519216268413, 0.130726643598616]
[[0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.9139014134928695, 0.9267197214533209, 0.819107179827683, 0.8175566363115494, 0.7966992933903274, 0.7674044165839726, 0.2043246709802796, 0.19938228214288037, 0.18426059333965514, 0.15252732850878192, 0.05291508034484766, 0.913898041263328, 0.9138970917557048, 0.9138959966314043, 0.9138927629824046, 0.91389229686699, 0.912657791353519, 0.9118475354405842, 0.9109925070542548, 0.9097971579795312, 0.9041320170144298, 0.7883249003933805, 0.8716126641842818, 0.30434782608695654, 0.922077922077922, 0.07792207792207792, 0.6956521739130435, 0.6132128740824393, 0.78, -0.04616121426466255, 0.6823022312373225, 0.0, -0.0011164274322169043, 0.19778013973248573, 0.1296296296296297]
[[0, 0, 0, 1, 0], [0, 0, 1, 0], [1, 0, 0, 0]]	[0.9393127137322361, 0.8988610370442902, 0.8385800999954849, 0.7933733558484901, 0.7900156893384529, 0.7762640017033954, 0.22836402584056464, 0.22364166448448083, 0.16866093149667025, 0.10008207543778838, 0.09377790984777166, 0.9393111297461663, 0.939213838097189, 0.9391988078798624, 0.9391751244013112, 0.9391686093106397, 0.9365884840374353, 0.9357210268561182, 0.9350404513256245, 0.9349112629230467, 0.9281489201495825, 0.8159984789708665, 0.8807678800974934, 0.28415300546448086, 0.7911025145067698, 0.20889748549323017, 0.7158469945355191, 0.5376277599856254, 0.6585714285714286, -0.191454040203544, 0.3504744413835323, -0.2752717391304348, -0.22378094633270842, 0.25456089521967934, 0.1819337201006263]
[[0, 0, 0, 1, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.9139014134928695, 0.9032906780348733, 0.8080927832245586, 0.7999936823666834, 0.7933733558484901, 0.7900156893384529, 0.23304589256445052, 0.22364166448448083, 0.1943918578315762, 0.11236071009937675, 0.10008207543778838, 0.9138995199020679, 0.9138823838337202, 0.9138742468394441, 0.9138440618900441, 0.9138335187155274, 0.9109405065346934, 0.9103653014663488, 0.9070778546694331, 0.9051784772754212, 0.8926808572700173, 0.8128592431848387, 0.875856587123578, 0.8988095238095238, 0.33646616541353386, 0.6635338345864662, 0.10119047619047619, 0.6176378446115288, 0.4714285714285714, -0.8132780082987552, 0.18672199170124482, -0.6296296296296297, -0.7330391138802355, 0.08031496770208571, 0.06806323698215584]
[[1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 1]]	[0.9285950940151022, 0.9149263727797274, 0.8621745299412249, 0.8032566997760642, 0.7849192945250533, 0.7762640017033954, 0.24229218908241482, 0.19938228214288037, 0.17911631918165188, 0.15796854699966337, 0.10008207543778838, 0.9285849522688858, 0.9285268108774044, 0.9285031147886322, 0.9284744612218222, 0.9281169719258753, 0.9256646918779154, 0.9254542254289271, 0.925390997505805, 0.9207304257425448, 0.9141232713631233, 0.7546516338427502, 0.8885301623557904, 0.7162162162162162, 0.6630434782608695, 0.33695652173913043, 0.28378378378378377, 0.6896298472385429, 0.6742857142857143, 0.04812203402040505, 1.1201736040837438, 0.09005376344086014, 0.10636218963108043, 0.11843820913026708, 0.09747085644976526]
[[0, 0, 0, 1, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.9149263727797274, 0.908678384800712, 0.8096893113439168, 0.7999936823666834, 0.7966992933903274, 0.7933733558484901, 0.22364166448448083, 0.218877726539011, 0.21407106810421872, 0.11835001140827503, 0.10008207543778838, 0.9149240625953697, 0.9149137553237378, 0.9147756760954554, 0.9145421507851241, 0.9144012117930522, 0.9118371732451356, 0.9114160683948005, 0.9108579224909716, 0.9076313703805314, 0.9038484864483595, 0.7966992933903274, 0.8697195380312059, 0.8802395209580839, 0.3696060037523452, 0.6303939962476548, 0.11976047904191617, 0.6249227623552145, 0.49142857142857144, -0.9559471365638766, 0.04405286343612335, -0.8695652173913043, -0.9176257459505541, 0.08591125940131923, 0.07233864467728937]
[[1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1]]	[0.9313602262676112, 0.8908512966034441, 0.8540846597591107, 0.8144326879441559, 0.8112781244591328, 0.7619892744665404, 0.24229218908241482, 0.2043246709802796, 0.16334554318340233, 0.10008207543778838, 0.08735191991631619, 0.9312838972853659, 0.9312363852348045, 0.9312344338551857, 0.9310174128547308, 0.9309917911388399, 0.9266691752164985, 0.9263947434828995, 0.9213689142008409, 0.9210064981949523, 0.9183464138541217, 0.7966992933903274, 0.8814582298026894, 0.5988023952095808, 0.7410881801125704, 0.2589118198874296, 0.40119760479041916, 0.6699452876610756, 0.7071428571428572, 0.013452299245024002, 1.0400981996726677, -0.07146753955264595, 0.0189209647029729, 0.15152246969608674, 0.11646151594523252]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0]]	[0.9032906780348733, 0.9065431379027392, 0.8471460081459877, 0.8457365854914223, 0.8341980958607491, 0.7278876700230903, 0.1943918578315762, 0.1893518474613518, 0.17391711692221745, 0.15796854699966337, 0.13005884617909685, 0.9032897886769278, 0.9032894688052916, 0.9032792733486449, 0.9032266767482179, 0.9031846991480814, 0.9018370528094551, 0.9015669544356757, 0.9014022097167588, 0.8996669968308328, 0.8967712757632442, 0.7950402793845223, 0.8702413702274049, 0.08045977011494253, 0.9600760456273765, 0.039923954372623575, 0.9195402298850575, 0.5202679078711595, 0.7414285714285714, 0.018755111825591565, 1.4260089686098656, -0.04261445436222286, -0.0010771658314181753, 0.2732528013273353, 0.17059395464554328]
