[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.5920419387483651, 0.9285950940151022, 0.918961058506293, 0.8648143527316725, 0.8385800999954849, 0.8112781244591328, 0.23304589256445052, 0.2092204778691527, 0.2043246709802796, 0.15796854699966337, 0.06017244203200856, 0.5920419379013325, 0.592031385542091, 0.5920275998155202, 0.5920242109819732, 0.5919890152077034, 0.5909374288437607, 0.5902716939301509, 0.5901405611531364, 0.5894362501622928, 0.5849250844229164, 0.7780113035465377, 0.5869234995803818, 0.2608695652173913, 0.9461966604823747, 0.05380333951762523, 0.7391304347826086, 0.603533112849883, 0.7885714285714286, -0.06, 0.4545454545454546, 0.05732758620689654, -0.0032043387646835952, 0.20352717537191137, 0.12832571889277067]
[[0, 0, 0, 0, 1], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.597185045253784, 0.9169567260822411, 0.8966061451541427, 0.819107179827683, 0.8128592431848387, 0.8064885192927098, 0.19938228214288037, 0.1893518474613518, 0.1893518474613518, 0.13578841288558574, 0.08079313589591118, 0.5971684565199757, 0.5971667399356613, 0.5971522012759046, 0.5970604962505393, 0.5970227666524941, 0.5951852297469991, 0.5951638366709147, 0.5951383789664766, 0.5905258458974082, 0.5900358008681719, 0.7849192945250533, 0.5950374116692206, 0.18890412403754872, 0.9778551374230922, 0.022144862576907762, 0.8110958759624509, 0.5833796307303204, 0.7983299918260499, -0.01113151244828528, 0.8199945329873446, -0.036349867474441466, -0.018416479630940542, 0.2096648527861342, 0.12394445486958146]
[[0, 0, 0, 0, 1], [1, 0, 0, 0], [0, 1, 0, 0]]	[0.5763278347550568, 0.9375897508004303, 0.9169567260822411, 0.8400260364931235, 0.7966992933903274, 0.7916985001248851, 0.22836402584056464, 0.218877726539011, 0.17911631918165188, 0.15796854699966337, 0.11835001140827503, 0.5763276599525693, 0.5763275179930976, 0.5763275097073075, 0.5763205215360794, 0.5763072417299226, 0.5759234179603021, 0.5755929110591991, 0.5751712494403947, 0.5747448717050327, 0.5722669847431905, 0.7727448592131423, 0.5732481504639155, 0.25962904485808175, 0.9573406157164446, 0.042659384283555445, 0.7403709551419181, 0.6084848302872632, 0.7954295073201897, 0.025460184302498703, 1.2843826171263408, 0.08333333333333331, 0.052794022092267696, 0.2037876244617556, 0.12582090705400606]
[[0, 0, 1, 0, 0], [0, 1, 0, 0], [1, 0, 0, 0]]	[0.6123371577474704, 0.9257724232145381, 0.9032906780348733, 0.832722637493494, 0.8128592431848387, 0.8080927832245586, 0.22836402584056464, 0.2092204778691527, 0.16866093149667025, 0.08735191991631619, 0.08735191991631619, 0.6123371068348245, 0.612314708679502, 0.6123124517244152, 0.6123011961465075, 0.612280695344385, 0.609723709862617, 0.6096803789884666, 0.6094764264782797, 0.6086499414752469, 0.5967584047814689, 0.7883249003933805, 0.6026426874695816, 0.21428571428571427, 0.9454887218045113, 0.05451127819548872, 0.7857142857142857, 0.5798872180451128, 0.77, 0.03509942189187472, 1.400943396226415, 0.3896103896103896, 0.19470638057594578, 0.22650415376550403, 0.14322169193258297]
[[0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.5683070291874017, 0.9295231861792265, 0.8750927867718321, 0.8400260364931235, 0.8282516400433417, 0.7883249003933805, 0.218877726539011, 0.21407106810421872, 0.2092204778691527, 0.13005884617909685, 0.11236071009937675, 0.5683069870570588, 0.56827839197056, 0.5682458468255225, 0.5682373437060979, 0.5682153234752443, 0.56763887243519, 0.5676348034318774, 0.5669536201237908, 0.5651506162775539, 0.5625032965813325, 0.7762640017033954, 0.5583889185424106, 0.445859872611465, 0.9244935543278084, 0.07550644567219153, 0.554140127388535, 0.6851767134696367, 0.8171428571428572, -0.031748432746768834, 0.8052978767264483, -0.03160919540229884, -0.006011796733212338, 0.1548813456747619, 0.10226879518184971]
[[0, 0, 0, 1, 0], [1, 0, 0, 0], [1, 0, 0, 0]]	[0.6844328071995739, 0.9219189385491551, 0.8873172562752069, 0.8048764985440612, 0.7983504203079477, 0.7950402793845223, 0.218877726539011, 0.2092204778691527, 0.19938228214288037, 0.15252732850878192, 0.10008207543778838, 0.6844327978749503, 0.6843573091027716, 0.6842878221806065, 0.6839121474946086, 0.6838243901890759, 0.6804789139437362, 0.6801256613019357, 0.679617923869315, 0.6795463453572664, 0.6756587167651856, 0.7471781328795917, 0.6793586099353397, 0.6462585034013606, 0.6546112115732369, 0.3453887884267631, 0.35374149659863946, 0.6504348574872987, 0.6528571428571428, -0.16030454735085525, 0.6354364326375711, -0.25863486842105265, -0.18574533352833392, 0.13446226620897456, 0.10709937620840979]
[[0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 0, 0, 1]]	[0.6172971637757392, 0.910787283866183, 0.8920157558713486, 0.819107179827683, 0.8064885192927098, 0.7999936823666834, 0.24229218908241482, 0.1893518474613518, 0.18426059333965514, 0.13005884617909685, 0.08079313589591118, 0.6172967026757511, 0.6172958578130268, 0.6172877558751703, 0.6172812850003279, 0.6172525995736459, 0.6158029908719072, 0.6154521027744202, 0.6151825461975047, 0.6124892214823122, 0.6084116655149376, 0.8312397541751453, 0.6141269217002223, 0.4388888888888889, 0.9076923076923077, 0.09230769230769231, 0.5611111111111111, 0.6732905982905983, 0.7871428571428571, -0.021109399075500773, 0.8857381150959133, 0.17318757192174916, 0.06523435835144697, 0.18158122652976025, 0.12122410172738758]
[[0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.6246538232507122, 0.9451452706123662, 0.9128699190400287, 0.8540846597591107, 0.8540846597591107, 0.8112781244591328, 0.17911631918165188, 0.17911631918165188, 0.17911631918165188, 0.15252732850878192, 0.09377790984777166, 0.624651923830449, 0.6246244656520733, 0.6246209763543402, 0.6245986383846232, 0.6245779447312985, 0.6240568325895712, 0.6240486064163742, 0.6234625877112674, 0.6226072731570362, 0.6212429831427507, 0.7745085286615678, 0.6216300573867706, 0.17571574577618507, 0.9868355041835589, 0.013164495816440951, 0.8242842542238149, 0.581275624979872, 0.7844122752496737, 0.05479114144184477, 2.205567655243172, 0.1629232316459941, 0.09455286599049001, 0.23865722012291737, 0.13945526355089116]
[[0, 0, 1, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.5709929600768897, 0.9228919718923305, 0.9128699190400287, 0.8385800999954849, 0.8252336065126468, 0.7832044302828898, 0.1943918578315762, 0.1943918578315762, 0.18426059333965514, 0.14701903522171567, 0.11236071009937675, 0.5709620771114149, 0.5708673565385568, 0.5708461404810414, 0.5706382658820756, 0.5706234224681167, 0.5691326482649632, 0.5670047112373482, 0.5668794503093223, 0.5657440541214087, 0.5578128669741313, 0.7656077043870684, 0.5629824631212241, 0.2948717948717949, 0.9540441176470589, 0.04595588235294118, 0.7051282051282052, 0.6244579562594269, 0.8071428571428572, -0.008321377331420368, 0.9187675070028012, -0.07709750566893425, -0.019374213923086112, 0.1858114965507035, 0.11537444642739103]
[[0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0]]	[0.6172971637757392, 0.9285950940151022, 0.9199534913630798, 0.8648143527316725, 0.7709729679004811, 0.7691928290130138, 0.23304589256445052, 0.1943918578315762, 0.16334554318340233, 0.14701903522171567, 0.14701903522171567, 0.617286287587704, 0.6172846546878871, 0.6171555825515249, 0.6170378806157141, 0.6169436025109327, 0.615102956352085, 0.6144763538874178, 0.6141865635711781, 0.6135804806229256, 0.6020901686171907, 0.7866261099706012, 0.6096485005598303, 0.006369426751592357, 0.998158379373849, 0.001841620626151013, 0.9936305732484076, 0.5022639030627207, 0.7757142857142857, 0.00748226454927894, 5.422018348623854, -0.006993006993006993, 0.0017666543982333455, 0.2528381997583623, 0.14455853884353173]
[[0, 0, 1, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.5763278347550568, 0.9267197214533209, 0.9179621399872384, 0.8297494277867028, 0.8206501291977117, 0.7966992933903274, 0.2092204778691527, 0.2043246709802796, 0.17911631918165188, 0.13578841288558574, 0.11236071009937675, 0.5762883449441041, 0.5762791491384566, 0.576274213759727, 0.5762078730706108, 0.5761893181506139, 0.5720056182852051, 0.5719573042446657, 0.5717839631342565, 0.5717039287427026, 0.5708464707266803, 0.7727448592131423, 0.5749777788616783, 0.4935897435897436, 0.9209558823529411, 0.07904411764705882, 0.5064102564102564, 0.7072728129713424, 0.8257142857142857, -0.009492168960607505, 0.945054945054945, 0.070048309178744, 0.03265346493419958, 0.1425732722057589, 0.0953785019596458]
[[0, 0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.6270840510319262, 0.9097361225311662, 0.8920157558713486, 0.8661236813986259, 0.7883249003933805, 0.7832044302828898, 0.2513881446901185, 0.22364166448448083, 0.1943918578315762, 0.12424761932804057, 0.10627369308465984, 0.6270840455127469, 0.6270787083421707, 0.6270265140651708, 0.62685098350985, 0.626829616844743, 0.6248455011914757, 0.6235973603345462, 0.6228560150643434, 0.6195475538399053, 0.6111468803042723, 0.7866261099706012, 0.610027543878315, 0.7314917127071823, 0.6834338162512371, 0.31656618374876266, 0.2685082872928177, 0.7074627644792097, 0.694747755244386, -0.03166911216478119, 0.9244391289720066, -0.15159235668789817, -0.065811539327052, 0.11812205913654475, 0.0971190544588995]
[[0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0]]	[0.584238811642856, 0.9128699190400287, 0.9065431379027392, 0.832722637493494, 0.7966992933903274, 0.7691928290130138, 0.22836402584056464, 0.2043246709802796, 0.19938228214288037, 0.11835001140827503, 0.10627369308465984, 0.5842381210637931, 0.5841928839607596, 0.5840918162825707, 0.5840866520725616, 0.584020668374531, 0.5832321145982079, 0.5826867017383086, 0.5812680435637296, 0.5810013527110349, 0.572724828477924, 0.8048764985440612, 0.5665980790908011, 0.38596491228070173, 0.8790170132325141, 0.12098298676748583, 0.6140350877192983, 0.632490962756608, 0.7585714285714286, 0.0529168817759422, 1.297532656023222, -0.011503067484662566, 0.05396988658099435, 0.19498933333554536, 0.1342667535535747]
[[1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0]]	[0.5656086658870978, 0.9375897508004303, 0.9010891843657631, 0.8554508105601307, 0.8064885192927098, 0.7866261099706012, 0.22836402584056464, 0.1943918578315762, 0.16334554318340233, 0.13578841288558574, 0.09377790984777166, 0.5656084819106009, 0.5656075749003044, 0.5655986526649907, 0.5655908051608022, 0.5655326879894924, 0.5639587303950042, 0.5637563940792163, 0.5628954737055931, 0.5618156999673843, 0.5577622503413348, 0.7900156893384529, 0.5585774215171757, 0.01775147928994083, 0.9868173258003766, 0.013182674199623353, 0.9822485207100592, 0.5022844025451587, 0.7528571428571429, 0.11235955056179775, inf, 0.25, 0.17045454545454547, 0.2755983214979198, 0.1636918693048062]
[[1, 0, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.586851742115917, 0.9340680553754911, 0.918961058506293, 0.8341980958607491, 0.7983504203079477, 0.7900156893384529, 0.22364166448448083, 0.19938228214288037, 0.18426059333965514, 0.12424761932804057, 0.11835001140827503, 0.5868512585425292, 0.5868462964361817, 0.5868237991018123, 0.5867369577603951, 0.5867046254416123, 0.5846434787973931, 0.5841252475308081, 0.5840591612043807, 0.583741504874689, 0.5780674094184285, 0.7727448592131423, 0.5839158827144988, 0.35714285714285715, 0.9340659340659341, 0.06593406593406594, 0.6428571428571429, 0.6456043956043956, 0.8071428571428572, -0.09550991201964515, 0.3369835177240912, -0.2692142550450838, -0.15303483227481693, 0.17265698559418638, 0.11155485017337442]
[[0, 0, 1, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.6073321363584707, 0.9118318792514706, 0.8896800684323529, 0.8297494277867028, 0.8128592431848387, 0.8032566997760642, 0.22364166448448083, 0.1893518474613518, 0.16866093149667025, 0.15252732850878192, 0.08735191991631619, 0.6073318997385008, 0.6073226207248803, 0.6073108900117397, 0.6072703054154498, 0.607267656819939, 0.6063118270647655, 0.6055361453874083, 0.6035510210704833, 0.603131758445201, 0.5948003659557548, 0.8206501291977117, 0.5998354371647237, 0.17751479289940827, 0.9717514124293786, 0.02824858757062147, 0.8224852071005917, 0.5746331026643934, 0.78, 0.05576649264356905, 1.987394957983193, 0.195852534562212, 0.12357343890143198, 0.2310740900016774, 0.13928674768518529]
[[1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 1]]	[0.6197604376555949, 0.9331717984240897, 0.8849272200994921, 0.8499431123430718, 0.8175566363115494, 0.8080927832245586, 0.25588191564677043, 0.17391711692221745, 0.14701903522171567, 0.12424761932804057, 0.07408838368729646, 0.6197604341564948, 0.6197550528031657, 0.6197457924893551, 0.6197453954647181, 0.6197243276001256, 0.6189626165674471, 0.6189384820927513, 0.6187757610514752, 0.617039804577886, 0.6059807980848813, 0.7745085286615678, 0.6147622670285724, 0.8170731707317073, 0.6063432835820896, 0.39365671641791045, 0.18292682926829268, 0.7117082271568984, 0.6557142857142857, 0.019682498709344298, 1.0401738672286616, -0.018791946308724827, 0.030784505944750268, 0.10204099536862908, 0.08757139304860714]
[[0, 0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.7035587015314071, 0.908678384800712, 0.8943244161582131, 0.8499431123430718, 0.8096893113439168, 0.7674044165839726, 0.2468585146603582, 0.23304589256445052, 0.1943918578315762, 0.14701903522171567, 0.10627369308465984, 0.703546698860809, 0.7033937999405847, 0.7033936726666834, 0.703309705178872, 0.7032787934459013, 0.7014111352025292, 0.7003917723043951, 0.6996532646754686, 0.6986519862102099, 0.690645530409736, 0.7727448592131423, 0.6947835093260522, 0.696485926150839, 0.7261593838322555, 0.27384061616774436, 0.3035140738491612, 0.7113226549915472, 0.7197587496072057, 0.023488948202872728, 1.0651058720395077, 0.04268585131894498, 0.047293218057133296, 0.12168471719624892, 0.09870442254993335]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 0, 1]]	[0.597185045253784, 0.9295231861792265, 0.9169567260822411, 0.8661236813986259, 0.8128592431848387, 0.8016291015856118, 0.22364166448448083, 0.21407106810421872, 0.17911631918165188, 0.14701903522171567, 0.09377790984777166, 0.5971817719758284, 0.5971729596613675, 0.5971048229696168, 0.597077500905129, 0.5970232529665109, 0.5952228531717133, 0.5951714258104055, 0.5939975473052249, 0.5935293351906004, 0.590015458945356, 0.8064885192927098, 0.5896160173701452, 0.8333333333333334, 0.5665399239543726, 0.43346007604562736, 0.16666666666666666, 0.699936628643853, 0.6328571428571429, 0.12937403924031798, 1.2516073035875015, -0.2982594936708861, -0.014729319998041446, 0.10138252230185685, 0.08679709626689414]
[[0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.6123371577474704, 0.9128699190400287, 0.9118318792514706, 0.8206501291977117, 0.8080927832245586, 0.8064885192927098, 0.22364166448448083, 0.18426059333965514, 0.17911631918165188, 0.15252732850878192, 0.08735191991631619, 0.6123361560511584, 0.6123335198585602, 0.612280695344385, 0.6121551102844625, 0.6120026479066538, 0.609612694791239, 0.6083971177318122, 0.6080509541419268, 0.6074862770876046, 0.6064384779955154, 0.7849192945250533, 0.6094393301266444, 0.23362592842673868, 0.9453009190631485, 0.05469908093685145, 0.7663740715732613, 0.5894634237449436, 0.7729759881819867, -0.022127563734609654, 0.7817222442898368, -0.07675438596491221, -0.03711742334033352, 0.22293482452808347, 0.1408845014367295]
[[0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0]]	[0.584238811642856, 0.9076140601356765, 0.9076140601356765, 0.8267463724926178, 0.8016291015856118, 0.7900156893384529, 0.2468585146603582, 0.1943918578315762, 0.15796854699966337, 0.14701903522171567, 0.10008207543778838, 0.5842377683247487, 0.5842372264132794, 0.5842221838185754, 0.5842174313930009, 0.5841839507583397, 0.5829593240152879, 0.5822933458854727, 0.5815375837952972, 0.5785341508297255, 0.5759521800274819, 0.7999936823666834, 0.5671581674383125, 0.43312101910828027, 0.9281767955801105, 0.0718232044198895, 0.5668789808917197, 0.6806489073441954, 0.8171428571428572, 0.018066414320897867, 1.1202420242024203, -0.1542857142857143, -0.02408168100676275, 0.15728563382091526, 0.10307692307692301]
[[0, 0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 0, 1]]	[0.60228160255664, 0.9238585576022822, 0.918961058506293, 0.819107179827683, 0.7966992933903274, 0.7950402793845223, 0.24229218908241482, 0.17391711692221745, 0.16866093149667025, 0.14144054254182067, 0.11236071009937675, 0.6022572406343645, 0.6021949048868371, 0.602160698348022, 0.6021606055961464, 0.6021152752852184, 0.6009033152318991, 0.6008631535155062, 0.5993203966461449, 0.5981000185883084, 0.5934057471458628, 0.7999936823666834, 0.5976569069603282, 0.7891566265060241, 0.35767790262172283, 0.6423220973782772, 0.21084337349397592, 0.5734172645638735, 0.46, 0.2005602240896358, 1.3099567099567098, 0.09499999999999997, 0.16772471910112358, 0.1070820509598313, 0.08352623456790123]
[[0, 1, 0, 0, 0], [0, 0, 0, 1], [0, 1, 0, 0]]	[0.5519275534566073, 0.9043814577244937, 0.9021932572871765, 0.8471460081459877, 0.819107179827683, 0.8159984789708665, 0.2043246709802796, 0.2043246709802796, 0.17911631918165188, 0.14144054254182067, 0.08079313589591118, 0.5519242081347959, 0.5519043973657529, 0.5518728139916919, 0.5518642015733445, 0.5518576867266216, 0.5514892200833479, 0.5513056427551286, 0.5477770713399919, 0.5459789391029639, 0.5391603351852072, 0.8080927832245586, 0.5446528404741293, 0.22905027932960895, 0.9616122840690979, 0.03838771593090211, 0.770949720670391, 0.5953312816993535, 0.7742857142857142, -0.036247723132969034, 0.6051587301587301, -0.24404761904761904, -0.10734656569541155, 0.23224886879375, 0.14270615604444914]
